"id","order_id","product_id","quantity","unit_price","free_quantity"
"639e270f-0b3e-439d-8960-9b11c5b5a52c","2287f325-d20b-4ce4-8866-24cb2d66763a","39e5de57-a357-4813-8248-33a88f94d773","12","254.00","0"
"63b8041f-4f88-4f21-909f-8d0b8a8cf801","7554d089-5d05-4b9a-bb7f-0e3945749a3c","ce0718fd-5b56-47dc-9718-dbf3745d73c4","1","1049.00","0"
"64108585-92af-4efa-83fd-357608db04f1","48ade293-241e-4ec4-9799-317efda0b4bd","15af7dc3-b2a0-4093-9cb2-a7c1b994e23d","24","110.00","0"
"64469804-c92b-432f-b00e-172cc8016c7c","b7535dea-7a93-411a-aa28-7df8bf669494","af32ec72-ecb6-4066-98e6-b12a8779f647","16","374.06","0"
"644d087c-6c7e-4507-983e-950512cfc9e5","36b57664-b16f-44e4-b511-726560842e59","d8996b8b-7231-435b-afe4-6849ae28d3a5","320","22.50","0"
"646a6c97-0c73-40d9-a4b8-5d6021f8dae1","2d586b72-2848-487c-8b2c-99348731d7ac","d5ef71e8-6caf-48e1-9495-3930d97bccec","1","516.00","0"
"64987fa2-fe6b-4176-b4dd-67c639b5b5dc","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","e3b0359a-a0a4-44d2-bb71-5640926500aa","1","705.00","0"
"64ae9cf7-cdcf-4acb-a316-da4aa949cc29","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","467f2b24-c938-4186-bd5c-8cd1e154afb9","3","2132.00","0"
"64bc46df-219e-4a9c-b681-c5dd3eeea094","aab834ca-13ab-4f18-ba61-fc958efb5fa2","57ee1373-1f18-44c6-b176-2cb5e62eed92","10","419.00","0"
"650fce4b-177a-4ea0-bc39-6ff4f46826cd","09ee4a1d-3f62-47d3-8e97-be84ba24f02a","815b481c-cd55-4821-a91f-576192724c66","2","1292.00","0"
"65281caf-568f-4fd2-8e60-b7aa0f0510dd","f28ceadf-787d-40cb-a26e-1953a219c31d","7cf742c1-1f30-4328-96e2-6d7bb0aca220","160","26.25","0"
"6552c5b3-8509-4b86-a983-1739860e6db2","5aa558cd-ffe8-4078-9987-6259e38e78d2","0e1def7d-0e0e-4e04-961c-8a7d0ff64cba","5","7031.00","0"
"65a77693-4634-4bc9-a9d0-dbfe85179606","405f41ca-eac7-4553-8146-8cc8513bfbdf","57ee1373-1f18-44c6-b176-2cb5e62eed92","20","419.00","0"
"660db5fe-d10e-436b-9840-bd0b5e25cdd8","2287f325-d20b-4ce4-8866-24cb2d66763a","b4968abd-f917-442d-ae36-8fe57842abc1","1","830.00","0"
"6638fd1a-95b6-45db-8126-b7e2895e1482","7218029f-464c-4f55-b2af-cefeac62e99f","087999a4-0f84-4bc2-91fd-2903543d3ca2","100","444.90","10"
"6660df20-ccda-4631-b120-90a6dc05dbeb","4d4ed419-e925-4598-b4fe-0d8a04ae226d","f6f7b069-75eb-45fe-a1ae-d39521b28d2e","8","374.06","0"
"66764cf8-cefb-440c-8843-9b567d0673a4","d4a06499-fdca-47a4-bf9d-7002fdb211b4","8944751b-3ce5-4aa2-963b-a593c17871a0","24","70.00","0"
"6689c41e-a9db-470c-995a-5f963732dca1","aab834ca-13ab-4f18-ba61-fc958efb5fa2","7a010a68-f8f8-41ac-8277-52d3365a2920","3","861.00","0"
"66d0909c-e7b9-4c44-b8ac-5afa889943e6","2287f325-d20b-4ce4-8866-24cb2d66763a","d6d0de41-9fb5-4352-b51a-a0116b7e23ba","1","2132.00","0"
"66fe62f3-7761-4166-9932-9d2c063af094","fc089935-c4ec-4a69-8e05-6b9f68a52844","1c385d22-cc16-4c6f-ac8e-0f580be87075","1","395.00","0"
"6701e490-ffa1-47ba-923b-a4f55d769081","fc089935-c4ec-4a69-8e05-6b9f68a52844","c4ec1ebc-bf0b-40e6-a07f-7f42931c258b","1","2000.00","0"
"670df41d-c42b-4233-9fec-791129f4c5d9","fc089935-c4ec-4a69-8e05-6b9f68a52844","df098038-f8da-477a-ad22-0102183cde19","6","360.00","0"
"675736d5-ae75-4ae1-bb42-c026db6bc516","bd73fbbe-570c-4c89-bf44-535a6e7711ed","5716bf42-df4c-4a88-9144-f187b81f035d","20","1240.00","0"
"676886e8-76ab-4854-9815-46975e736a59","d406ceff-a42f-4f8e-9612-51521c364146","96a955a9-bd9a-413c-9f41-742b212ff314","72","92.81","0"
"67a773e7-1b3e-486c-ae46-5f431fd870fd","11b68deb-4dbe-4d00-80ae-f3e3424724dd","15af7dc3-b2a0-4093-9cb2-a7c1b994e23d","60","110.00","0"
"67a8c3b7-b66b-4704-b569-215075fa41cd","f6ee7e06-6515-4620-9805-bbeac8edec75","bf1abc50-9f5b-4722-afb4-e28c42eb6bf1","72","92.81","0"
"67b04a74-b487-437f-8108-0ee96090ceff","e6562955-bd32-4c74-807a-88c377a4ba66","d5ef71e8-6caf-48e1-9495-3930d97bccec","2","516.00","0"
"67b20e1f-0f9d-4db3-975f-17425c74ca05","85ac2f5b-6adf-4acd-8fa3-38ad7cfda75f","eaa9dc5e-4bcc-4c88-a47e-b482d5350c80","4","344.00","0"
"67dd122d-3e6a-4147-bbd7-03268c5ea4d7","d0639816-4c93-4aa5-a5a1-c40cd425d3d2","315b99f3-5936-496c-847c-b14e421c9c8f","4","514.69","0"
"6823ba9c-a7d4-4d57-bc44-f177e8f1db21","58220cee-d5df-4ca1-b0d1-d376789443e5","563197d7-1917-47f4-8af6-c15904299fb9","10","266.00","1"
"68872991-e6ae-4a7d-9419-dd4c57154f6e","e85c0fc4-e0c9-4363-a690-d995f7b5263b","6355190f-c144-4ba0-9d06-2427a4b88733","20","92.81","0"
"68a65db4-a23d-4e3e-8006-fc98f18ff947","d406ceff-a42f-4f8e-9612-51521c364146","3276d956-0074-4742-8fed-58099bd5924c","160","20.63","0"
"68b71c6c-f048-4b5d-9d8e-bb0be165f776","fc089935-c4ec-4a69-8e05-6b9f68a52844","55b7de00-9203-48fb-b180-3979f2563e74","1","390.00","0"
"699571a2-f9ea-4bae-b0b8-7935aa0d46d9","91efc38c-b43e-4396-ac2e-d0ab4c0e1af8","6b8f9f62-7b8d-4f68-a649-9c04733f1489","2","145.31","0"
"699b4184-09d9-4736-a36e-d62aa8254d12","e0ea03c1-8fb8-4998-a63c-2ca336eb2559","dea69584-71ad-4dc8-ba10-e2c09d21e441","10","1087.00","0"
"699e1869-d6d7-400a-8db8-40fd7a6fa833","d0639816-4c93-4aa5-a5a1-c40cd425d3d2","bbbf890c-40db-4b13-8bc6-100adf02ea92","16","374.06","0"
"69beb73a-694c-4cd5-9fb1-28ca77e1aec8","99c0d479-263a-4e72-a918-882af8b32cd0","7396a7c0-8560-45d7-8fa7-41c9e8c81f7a","3","360.00","0"
"69c0ada5-3fcd-4a9f-81ff-f1099666920c","aab834ca-13ab-4f18-ba61-fc958efb5fa2","f35573e5-d391-4861-af68-8f1f757c340a","3","344.00","0"
"6a1a24a0-cf17-41d3-b17f-43ddb66190a4","4870525e-9e7c-4ae7-bda3-1c6c3ccdd437","c4d18df2-ca9c-4740-a527-5b6e0a1687cc","20","391.51","0"
"6a4fbcf2-00e4-4098-89aa-f371f43faa3d","489c8db3-18f9-4da9-b023-070754d83562","3276d956-0074-4742-8fed-58099bd5924c","320","20.63","0"
"6a5634c8-4ef9-4cb5-86c4-ba556f8ae274","aab834ca-13ab-4f18-ba61-fc958efb5fa2","3987e846-10a9-4555-a399-3731f6600ad9","20","213.00","0"
"6adb7b27-1e63-4cbb-941c-c7cc14747113","bb87662f-99b5-4a1f-a0ad-20f2accf0a58","cfa5d068-37f0-4566-b8ed-510b0f8d49cf","12","28.13","0"
"6b3615e6-8d41-4314-82d5-094307846f4e","48791d3c-7310-4725-b2bf-b9e338d76d58","1e185d42-cf9c-4e29-8602-f3814e77a802","5","450.00","0"
"6b43b3a6-d89b-49cb-9a63-445398658d65","feed4db9-66d5-4069-b92b-8813bff8704d","3276d956-0074-4742-8fed-58099bd5924c","160","20.63","0"
"6b6247d5-4623-4169-8c18-96f7b431c71d","3e8457c5-7c98-4999-af91-6947b72825d2","33077dce-4744-4096-9215-3aa0ecb61416","30","168.75","0"
"6b947361-9a4f-46d9-9251-a6e450bf6fc1","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","9f7b7c4f-19ee-47e7-b148-6d1cbe0451c4","3","1321.00","0"
"6ba61662-36cc-402b-bfd6-2d06a5c83ad8","fc089935-c4ec-4a69-8e05-6b9f68a52844","f1f0ab19-7c12-4525-aade-234f8f86f9f5","1","2250.00","0"
"6bb313ff-c2d2-4470-b4dc-0195ee62d620","405f41ca-eac7-4553-8146-8cc8513bfbdf","d49dab8e-02f8-4115-b0ac-64133a88f857","5","1384.00","0"
"6bbbb922-31db-40b5-bd36-e475ae9ab14b","b30b2c98-3e38-4f54-bb2d-56ee60a6b0f8","5a2fd318-ba0b-4cfc-b312-ca98ad290801","2","481.00","0"
"6c41b76a-92ce-4806-8fc2-11491434a747","1a9f231f-55ff-4ad5-94cb-0c257c17cbd2","20f1cf2d-f592-4308-8255-976f918208ed","80","99.00","0"
"6cb45705-bd41-4e67-b976-3fb7b2044e1c","8ae08374-67eb-418a-8573-7a8987737594","087999a4-0f84-4bc2-91fd-2903543d3ca2","10","444.90","1"
"6d0cff89-390f-4bb9-ac33-30bc7356cf71","6b9764ad-fbde-4d4b-9f54-1bdd2538ce51","963c36dd-5db2-4962-8e86-f8ea2960a77e","120","99.00","0"
"6e2569cc-4dcb-4739-b920-40ac2a6ff89a","d1b62618-29ad-401f-a924-6d597ebef064","7a010a68-f8f8-41ac-8277-52d3365a2920","1","861.00","0"
"6e5b05bc-6fc2-4c6f-a3f6-0f658e64b6ef","6dad9d6f-8210-471a-8080-416cfef3fffa","2e422daf-b530-4c7d-b3b2-58d28e3cf66f","48","28.13","0"
"6e5ce8ab-113d-49bb-b723-bc677345fe99","405f41ca-eac7-4553-8146-8cc8513bfbdf","209e36d6-f258-4f47-8657-bcb1e9b0de8a","10","1384.00","0"
"6e873eb5-3773-4a23-b991-ee2aa7cccd72","82400a20-6837-4826-beb0-e7cf0a831607","8944751b-3ce5-4aa2-963b-a593c17871a0","12","70.00","0"
"6ef12cab-36b1-4313-87fd-c61195f4efcd","d1b62618-29ad-401f-a924-6d597ebef064","cce61cd0-9911-4a7f-8f41-d592712cc005","2","516.00","0"
"6f5224bb-0b7a-4178-9d61-34f848617b9e","aab834ca-13ab-4f18-ba61-fc958efb5fa2","143f4ddc-27e3-40a8-a223-4c0a9fdec871","20","213.00","0"
"6ff5c8fb-6a04-47ac-b6c0-df7dfab23f7c","407a97ac-86bc-4d05-8535-8d5c88527307","0081029c-2270-4284-8478-aebd8b5625fe","2","1830.00","0"
"70026cb6-f3cf-46d0-aafb-78f553f5bad6","f6ee7e06-6515-4620-9805-bbeac8edec75","014b5998-db11-4713-bff8-d2a2140a4d0a","1","295.00","0"
"706bca59-de52-4a32-93c0-8d0f191d350a","86198729-3050-4bbb-ad05-4f94a5f4616d","bbbf890c-40db-4b13-8bc6-100adf02ea92","8","374.06","0"
"7096078f-7d70-4aed-801a-1e1cfcd3680b","cf004651-a589-4def-ac5e-783c80795e0a","04a8e359-1d4d-4fc1-8e69-797fc1612575","1","516.00","0"
"70a13ba3-e643-4fe2-8a58-9d5e4123165c","e6562955-bd32-4c74-807a-88c377a4ba66","5716bf42-df4c-4a88-9144-f187b81f035d","1","1240.00","0"
"70b461b4-565f-432e-8bbc-115a4c98187a","65737c0d-3524-42bd-b5ef-e2081390bcee","e2359676-68cf-4bf9-9a9f-5c45c78265dc","1","130.00","0"
"7109836f-fbbb-4dbe-9c06-777084a1b043","407a97ac-86bc-4d05-8535-8d5c88527307","cc0e9be5-f3e7-469c-ac9c-6a36765015c2","2","997.00","0"
"715695f4-2723-4860-bac4-66adcadc6e01","8e854ac1-3aef-4c24-bd70-b3047bc9a289","29c35efb-03d3-4e8e-aad4-02824ca6e4f9","1","1321.00","0"
"717eec58-7e91-42b6-8e77-5330fa0d6df7","fec0a80f-57af-4dbd-8e4f-30a2d0d2b701","55737940-2e13-41bb-a022-1868755420e7","36","550.00","0"
"7219c4b1-eb16-4485-a1ce-bd06f060afcb","02431624-41a5-41a3-b620-5965bc915a5c","bf1abc50-9f5b-4722-afb4-e28c42eb6bf1","36","92.81","0"
"72587b67-9914-4161-a73e-253f81ff0648","7218029f-464c-4f55-b2af-cefeac62e99f","390457a3-e73a-4ee5-b299-2a4bec9e60d3","100","222.00","10"
"728095bb-263d-4e87-9be6-90d3ff73c3ca","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","2d530b34-88b7-4ad4-b637-f373a7c6ee55","1","2637.00","0"
"72be85a4-965f-4588-99f1-1fd2ec89ff69","f6ee7e06-6515-4620-9805-bbeac8edec75","b57b53cb-39e0-4247-a820-497f4db6d79b","2","75.00","0"
"72c2aa44-eb6a-4a1e-af8f-b80460c46086","407a97ac-86bc-4d05-8535-8d5c88527307","2d530b34-88b7-4ad4-b637-f373a7c6ee55","2","2637.00","0"
"72d1162c-5119-49a3-ba6b-407c955c6232","31a16aa2-2c3d-4b7b-94f6-f7561340c6bc","bbbf890c-40db-4b13-8bc6-100adf02ea92","8","374.06","0"
"72dca13a-52a6-4200-8cc4-c15396aeadee","b30b2c98-3e38-4f54-bb2d-56ee60a6b0f8","cc0e9be5-f3e7-469c-ac9c-6a36765015c2","2","997.00","0"
"72dfacc4-db8f-41eb-9304-61b69441c680","9e558ced-bf14-4cb8-9a62-56511b90d367","71bfbc36-bcf8-457c-8189-271fd4637d0d","20","954.00","0"
"72e12778-bee6-46f3-89c9-0055080513ed","b7535dea-7a93-411a-aa28-7df8bf669494","bd65ac5f-3558-494a-ace7-b25cc9e6cbbe","36","92.81","0"
"72f6b602-9696-4b56-8a7e-a00472d4266c","5db00ffd-2fd3-447e-9f00-a407278e2877","390457a3-e73a-4ee5-b299-2a4bec9e60d3","10","152.24","1"
"73099da5-23fd-46e6-96ab-2b6538975564","91efc38c-b43e-4396-ac2e-d0ab4c0e1af8","b4cf883a-c422-4b44-b4eb-9c27af709c27","72","28.13","0"
"73864dc4-72f9-4aa7-abd9-623b166ceeb3","251c48b8-fb69-4178-864a-a64799345697","1a4f7aad-56a6-4110-aeb3-88ce6d6df812","20","66.74","0"
"73f9356c-425a-4ab8-a9a6-76f77ee395bb","4a27da37-caef-4c18-99ba-df21697d2d13","228ebe46-946c-450f-83a1-1c6d731961f0","2","159.00","0"
"7438aad0-e006-40b0-8d86-913aab4ed8ab","720b943a-55c0-4254-9baf-b05a8d72df4c","bd65ac5f-3558-494a-ace7-b25cc9e6cbbe","6","92.81","0"
"7479863c-91b8-481d-99a1-c501c11d6f46","cad1d2e7-081e-46db-866a-8da6510dda7a","f6f7b069-75eb-45fe-a1ae-d39521b28d2e","24","374.06","0"
"748174a6-39b8-4420-99c3-a61468998c7d","d1b62618-29ad-401f-a924-6d597ebef064","60562153-22a6-4ee5-8bf1-4ba491bf04c2","3","1087.00","0"
"749812f8-6e7f-43fa-8006-9ba600938474","e85c0fc4-e0c9-4363-a690-d995f7b5263b","9e678347-bcc5-402a-b8e6-8b21fdd5717d","24","51.56","0"
"74fd66f6-cf18-4889-9be8-5c39e7c95155","f6ee7e06-6515-4620-9805-bbeac8edec75","8190f20c-186e-4ac5-8738-6b0e988144bd","24","99.00","0"
"75185df1-3917-4d89-a756-453d615f21a2","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","1acc96ea-2d4a-4b2d-9f12-a2d60d02d34a","20","481.00","0"
"7537087a-59f8-4458-bff4-18970b307665","8a1cf8e8-7161-4161-b3d8-31aa20893f59","50d7cdd8-18b2-4b27-a123-05e981b809b5","6","514.69","0"
"754f8482-b50d-46a5-878c-423db36083dc","e6562955-bd32-4c74-807a-88c377a4ba66","166644cf-f553-43fc-b16f-bba9e18e46f8","1","1076.00","0"
"7570518c-0d13-40cb-ab57-1659d2d5953f","e6562955-bd32-4c74-807a-88c377a4ba66","209e36d6-f258-4f47-8657-bcb1e9b0de8a","1","1384.00","0"
"759e2260-80db-495e-8865-b742cae808f3","2d586b72-2848-487c-8b2c-99348731d7ac","2d530b34-88b7-4ad4-b637-f373a7c6ee55","1","2637.00","0"
"75ab83d1-c1f9-4bee-98e3-ab155f978002","e6562955-bd32-4c74-807a-88c377a4ba66","92d0d8f3-9703-46bc-be41-5b9c29338768","1","3615.00","0"
"75c22745-a31b-41c4-82c9-6597e99602c2","157afcf3-b204-4ac7-8a3a-36f973dca691","04a8e359-1d4d-4fc1-8e69-797fc1612575","10","141.41","1"
"75eb837c-1004-4d09-9e7e-46573452f7a4","e85c0fc4-e0c9-4363-a690-d995f7b5263b","7d6eb5a1-fa8f-41eb-b6ed-660e78d62032","4","309.00","0"
"7635fd80-f3e0-411c-9baa-37cb5a2e580f","2d586b72-2848-487c-8b2c-99348731d7ac","f0d039d7-3738-4c08-9aa9-c1a47d094611","10","430.00","0"
"76d37f5d-7067-4357-88b5-0fc8701bea00","a6083378-eb03-4bba-891f-c50fffd40bbe","4d15ff83-044a-4129-b7d3-db0af669430d","36","92.81","0"
"77028b48-7164-4bb0-a8fb-f8389a648b90","f8a81d36-c068-41ae-a405-4cf59080b8ab","f71952c5-4e63-4cc7-be2a-f65d31a4d8e7","2","426.00","0"
"77779061-deb9-4e83-8cde-9ffbc0a7957c","d491e4a0-4834-4172-9f6c-5b27593ca4ca","3c2e6881-887a-49a3-88d4-d77dba58a43b","6","419.00","0"
"77cb3093-2dac-438f-a90f-e7cf436d717a","366ff5e9-0c63-4c75-8ad0-01afbd757dd9","563197d7-1917-47f4-8af6-c15904299fb9","10","266.00","1"
"77fc79f7-ac54-40ec-ab11-dacd1cba5aeb","91efc38c-b43e-4396-ac2e-d0ab4c0e1af8","bd65ac5f-3558-494a-ace7-b25cc9e6cbbe","108","92.81","0"
"78110396-9dd3-4f93-996a-ed0acebb9b33","a356d093-c7d4-4e17-bd3d-5ee1530e35ff","3f2798df-b8a9-48d8-817c-b0603b82efdd","300","578.00","30"
"782fea17-2deb-4c62-978a-f203a25d2713","bd73fbbe-570c-4c89-bf44-535a6e7711ed","b3020f31-dd4a-42ba-a35c-e6097e7bb799","70","954.00","0"
"783c2aa5-c678-4ce5-9ea3-3694589969a7","65737c0d-3524-42bd-b5ef-e2081390bcee","d8996b8b-7231-435b-afe4-6849ae28d3a5","185","22.50","0"
"785c4111-fa6b-4e9a-9813-c6857cbe0dfb","2287f325-d20b-4ce4-8866-24cb2d66763a","ab4b78af-554d-4805-ba9e-f1636b04d69f","1","256.00","0"
"7874c01c-edf1-4342-ae4f-293c4bd528b5","aab834ca-13ab-4f18-ba61-fc958efb5fa2","602b6733-fd29-4f21-8b65-928fbf2edb11","2","999.00","0"
"788acf27-a4a0-481d-8916-447c8a80a407","720b943a-55c0-4254-9baf-b05a8d72df4c","4d15ff83-044a-4129-b7d3-db0af669430d","6","92.81","0"
"793d9b40-9b14-47b3-b504-f3ae8fefe817","48791d3c-7310-4725-b2bf-b9e338d76d58","26ddb607-ffe5-4e68-8c8c-c90a93e325f3","1","950.00","0"
"795b61b1-bc66-4877-a35b-ee85c0fb69cb","aab834ca-13ab-4f18-ba61-fc958efb5fa2","cf713cb5-5ded-44ab-98c5-9c99bb07d3c5","20","213.00","0"
"797c98ce-1181-4e18-8d0c-8f05ff44f4c9","6b9764ad-fbde-4d4b-9f54-1bdd2538ce51","37e41c25-a251-4cd6-971b-5970f1fac0fa","288","28.13","0"
"79c0a087-ff51-468a-93d7-06e935239793","67a976c5-92cd-4f7f-a2ca-ef1dcd375b4c","8a412051-8371-4766-8615-3056bf1781a5","24","467.81","0"
"79dbe44a-a48c-4512-a73e-0b39b58380be","65737c0d-3524-42bd-b5ef-e2081390bcee","391e8f89-22bd-4e49-937c-045bf5638fde","2","85.00","0"
"7a0ad32d-60fa-496f-871d-9ea012b0eb4b","ee1351ea-15f9-496f-8551-69620d865c55","3f2798df-b8a9-48d8-817c-b0603b82efdd","10","396.38","0"
"7a0b5a89-36da-4e2e-8d78-9cd8ee9ae88f","b30b2c98-3e38-4f54-bb2d-56ee60a6b0f8","60dc3a0e-30da-4c47-820a-40679f4db3b3","2","333.00","0"
"7a81f1da-e485-4db8-b876-8559e4782fbe","f6ee7e06-6515-4620-9805-bbeac8edec75","2b49c49b-408a-4fd0-b5ff-cfd94e974076","120","28.13","0"
"7a98399d-1f83-4171-a390-34c5981316a8","251c48b8-fb69-4178-864a-a64799345697","2b49c49b-408a-4fd0-b5ff-cfd94e974076","360","28.13","0"
"7adb6b84-0a55-4251-bcd7-77e284188fc6","fc089935-c4ec-4a69-8e05-6b9f68a52844","efa9e6a1-8a89-48d7-a0b7-f149d09ba71b","2","395.00","0"
"7b0bb3fd-d367-435e-8878-2e78c94f5d2d","f28ceadf-787d-40cb-a26e-1953a219c31d","2b49c49b-408a-4fd0-b5ff-cfd94e974076","24","28.13","0"
"7b2c6687-4734-4fd4-8765-c4306cc18ce0","5dca336b-29ae-4d44-9e22-13bffdabd524","4e51cbd4-b0e3-47e5-8284-a5f212811131","6","6187.00","0"
"7b815c78-0254-4a5d-8ebc-97eb9e543b88","fc089935-c4ec-4a69-8e05-6b9f68a52844","af24bba5-f0ca-44bb-a366-7805e2a2264f","3","370.00","0"
"7bc75445-a6e1-4302-aed7-baecb943b509","6dad9d6f-8210-471a-8080-416cfef3fffa","315b99f3-5936-496c-847c-b14e421c9c8f","15","514.69","0"
"7bd73332-c6c7-4827-9e5b-d0f8e526fe28","405f41ca-eac7-4553-8146-8cc8513bfbdf","d66b5897-876b-4082-a623-9d163170fa73","10","1384.00","0"
"7c2e6875-9eda-4218-a38b-aafa60da00bb","b51597ca-7370-4c04-8133-8516b94ad858","ce0718fd-5b56-47dc-9718-dbf3745d73c4","6","1049.00","0"
"7c65103e-745e-4a7e-ad5e-ba222127c901","65737c0d-3524-42bd-b5ef-e2081390bcee","8e6a9574-2616-406b-8ffa-1042c07f8b93","12","44.49","0"
"7c83de54-48d7-4f91-9dea-8b4c152fba7f","d6688792-6725-456c-8bab-bcc850bfe838","8a70b862-4072-4148-a4ce-5869797ae797","2","612.00","0"
"7cd61468-e913-4b64-acd5-936e991647cc","2287f325-d20b-4ce4-8866-24cb2d66763a","f35573e5-d391-4861-af68-8f1f757c340a","2","344.00","0"
"7d212c2e-e547-40c0-af46-9747aa34d3b7","f73767f1-05cc-4ebf-921e-b8295de1cfb3","9bc337c2-d5b4-4f44-a57c-64f545608530","1","350.00","0"
"7d29933a-f0d3-4501-9468-b8a405649bb2","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","82666c19-49c7-4598-a5c4-453918e27a58","10","136.00","0"
"7d415bf6-cebb-474a-abcb-08139fc34720","b51597ca-7370-4c04-8133-8516b94ad858","4d15ff83-044a-4129-b7d3-db0af669430d","72","92.81","0"
"7d4b3614-3779-4993-a857-078901957392","91efc38c-b43e-4396-ac2e-d0ab4c0e1af8","3276d956-0074-4742-8fed-58099bd5924c","320","20.63","0"
"7d6878ed-6359-4be7-af1e-3dc6d44d184d","bb87662f-99b5-4a1f-a0ad-20f2accf0a58","af66fda3-4f71-450f-8564-b3404f0d4205","144","22.25","0"
"7d7d3639-cf6a-4460-9ee0-9b8a932419d3","9b8e4cae-7bb7-49ba-8b4b-02741ddf8fad","65b7b295-c232-4c72-843e-0607f93b0ab3","6","99.00","0"
"7e09ea1b-d54d-4eee-b184-fdb56572c1bc","b30b2c98-3e38-4f54-bb2d-56ee60a6b0f8","b4968abd-f917-442d-ae36-8fe57842abc1","2","830.00","0"
"7e60162f-0718-4aa1-be53-505e96055d33","9b8e4cae-7bb7-49ba-8b4b-02741ddf8fad","0277bc68-79aa-47f9-9baf-ea34a4ac6d51","40","125.00","0"
"7e63b8e1-e22e-4852-b9a6-98ebeaedec0b","1f4be517-b5ec-4a28-aa06-fef0108211e7","29650ad8-3453-4e15-a2a4-7692fe2d9d3f","12","79.19","0"
"7e777db0-ce25-49ef-ab6f-923450f5e779","f6ee7e06-6515-4620-9805-bbeac8edec75","ccd077ad-9b3d-4434-973c-4c6aee30ac2d","1","950.00","0"
"7e999e7e-db3f-4893-999f-701d1e3a8493","d6688792-6725-456c-8bab-bcc850bfe838","3d0cea78-5316-412b-b45f-387c95e06bcf","3","2888.00","0"
"7ed42e2b-cde7-4049-b4fc-f05084a822b7","847e6e61-2080-4fa9-830b-dc4e841b0b5c","5a11363b-80b8-429f-9266-bfabcfe50623","2","305.00","0"
"7edfcb79-4ead-427e-bac8-11855592b8a1","11b68deb-4dbe-4d00-80ae-f3e3424724dd","3276d956-0074-4742-8fed-58099bd5924c","480","20.63","0"
"7ee87505-f4ec-4fa1-ab36-45ab83dfbe1f","1a9f231f-55ff-4ad5-94cb-0c257c17cbd2","ab18ce94-f676-4586-a5f3-390161eb4875","48","22.25","0"
"7f20feeb-ad62-44ae-be3e-aa40df1b0957","a136bf4b-3f83-4961-abc3-a63d29a0c669","3276d956-0074-4742-8fed-58099bd5924c","160","20.63","0"
"7f74a877-5521-40ea-8cc3-59c932d8e5dc","b30b2c98-3e38-4f54-bb2d-56ee60a6b0f8","25b944d1-facc-46d8-9909-6eaafd6c0157","1","159.00","0"
"7f7994fa-8b2a-4fdc-9fed-432f661255fb","f6ee7e06-6515-4620-9805-bbeac8edec75","8167d165-985d-4090-ad35-69176cc98bf4","48","31.14","0"
"7f93df32-81ae-4682-93c8-b69437bd694c","2287f325-d20b-4ce4-8866-24cb2d66763a","44f57fb7-8e19-4b85-8ae4-264e945a995d","1","266.00","0"
"7f9a34a2-8a0b-44c7-9c66-0e136712a052","1f4be517-b5ec-4a28-aa06-fef0108211e7","d2ccb0f7-7e2c-45fe-ad45-831a7e9e9374","2","655.31","0"
"7fb4cd4f-cd04-45b2-b3a4-3fa8013fe197","2d586b72-2848-487c-8b2c-99348731d7ac","a87eca37-9468-4eae-905e-0b3f1e0673e4","1","1830.00","0"
"7ff3342b-b594-4193-8ada-a775d0394395","9b8e4cae-7bb7-49ba-8b4b-02741ddf8fad","f6e78cac-6c89-4b4b-b28f-915534163b36","3","549.00","0"
"803b1cc7-a930-44ff-8aa4-f91d94300dc0","2d586b72-2848-487c-8b2c-99348731d7ac","32b2490c-bdba-45ec-bd14-06a33b070337","1","1830.00","0"
"805a6da2-dd23-4f3d-9e91-77c233116900","feed4db9-66d5-4069-b92b-8813bff8704d","d8996b8b-7231-435b-afe4-6849ae28d3a5","160","22.50","0"
"8077cc75-9a55-4d67-957c-a32e30972623","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","4fedd8bc-4991-400f-b802-2b8e81cbb61c","15","426.00","0"
"80acc9ff-5fdf-4b16-aa9e-d478f322f519","bd73fbbe-570c-4c89-bf44-535a6e7711ed","dfe26767-d028-4a09-8ab7-a17347187409","10","2132.00","0"
"80c317d8-6aaf-450d-b6bf-6c28617c460c","cad1d2e7-081e-46db-866a-8da6510dda7a","27a7f9f6-e7dd-4335-be0c-27a7008d2bb4","24","35.00","0"
"810029af-8702-4eb0-b3b3-d13132956aaf","4b5cc644-8e3c-4ff0-9113-3addc4682cc4","5ec23808-9b41-4b29-8729-55e335c0743e","1","692.00","0"
"81036693-9558-4ba3-9297-2152f3c5d74e","b7535dea-7a93-411a-aa28-7df8bf669494","f6f7b069-75eb-45fe-a1ae-d39521b28d2e","16","374.06","0"
"810abc5a-ca64-46c2-ba69-c8f36cb2ff77","bb87662f-99b5-4a1f-a0ad-20f2accf0a58","97cc5614-02d7-428f-a596-43ba343f7226","3","145.00","0"
"814cd5d8-c0b9-4ae4-9e33-a9120bd9963a","a0b9df1f-dfd4-488d-bd71-59c3806957d6","087999a4-0f84-4bc2-91fd-2903543d3ca2","10","444.90","0"
